P1,P2,P3,V1,V2,V3
1.3746501134522016,6.112507180405508,4.161726877033342,-7.737694831411687,6.141626868457074,2.814446304906559
2.5254646050780503,1.795461525448987,1.002802381577499,2.939732694125672,1.4933570054548273,0.6786347130513484
7.231825728396688,6.965179799448943,4.42708990787681,5.754708028883172,4.748072236272392,6.615177774661603
8.270026481507816,0.7521847849574215,8.313946707725886,-7.900753581232724,-0.7904412535001892,8.193712500682537
7.255592613761138,8.745013455604942,2.5228809606594504,0.9985341377152235,0.7302896065389888,1.3248602724128666
3.704928528143329,6.7154193136508455,7.262223122726254,2.729022952334642,3.6826781364420906,6.655352762031658
9.483553471438334,1.2704797627500597,1.0769782736980638,-3.265165876683989,9.931227356720878,8.769191676681281
9.318756733090666,9.820655648293895,1.834489729088321,2.5256403483100804,-3.761725832617251,2.9364973988072425
2.0512068125495664,2.9417338915786773,5.0314251084794295,0.3866313299240538,6.507050028108669,-4.4361671538317555
2.6741663213655342,9.812078218456078,7.3006271080862675,-0.37548122132139916,0.2125882574192559,1.9975057359865307
5.944017019901116,9.734796272546937,5.5844563418056925,6.5767748388972755,-7.306794115781273,-3.016661417944711
0.35185925043366373,3.3182150222314135,5.174040362832308,-4.595601128825589,6.020636227006467,-3.343510362187992
5.280265526973993,5.847795621172898,3.3284928310982087,0.12501559609835056,1.423073389849538,-3.663740345525312
3.2692492724700406,4.440708994662782,0.22665652476815068,-4.88144172983362,2.820307936983479,-0.02494164766461182
0.7148564279937752,5.484107777292305,0.6295126863433698,-6.02597899217741,-8.941585490756257,-4.051186984001025
8.892247647973866,0.666385204892811,1.4029164463140198,4.161067358078492,0.11995134949988895,-4.504195483886231
3.446697612811777,1.4229122520444482,2.586425981247097,-3.240047348405602,-1.9672026201236807,3.6440916462752604
9.41884123122277,4.54260092375879,7.513364426297667,-2.5808695521077336,-5.884159071083861,6.182278504779958
8.004273482008475,1.0125951321220117,3.794683629506471,-0.3778380937993866,-7.42979602490915,8.70467659185043
8.03029503610441,0.4273916556618773,7.16899541079712,2.7959894840948696,2.1527983936011914,2.1392931710204053
6.4778272725942,6.3111895615517,6.721389683142581,0.5259530643882648,9.47362794844086,-3.2142021628988253
4.171117288434692,2.769733169520224,2.7070614035492433,2.3340944673595203,-4.794144747059663,7.623420741051515
1.283875489774956,0.3469242492496438,4.689290531346593,2.434491798299735,4.6825410632398565,-5.888485809090898
9.826471976815698,4.248365490788046,8.971578460647832,6.865255673617703,-0.6970523107155628,2.5111079441808055
5.772222269500551,8.069801636946305,5.628064401617424,7.296135000895074,-3.7529469865403016,-9.445233757039764
1.2302354132656612,7.059500066047226,4.71281082244106,8.117464481485374,3.1900932893808314,4.047234730522199
6.623435912687173,9.044119730899157,8.158993850157323,-5.588041022155679,-6.412419455853067,9.183565136355544
7.7734369147626605,4.1017088022556605,9.97072528546735,-5.733479623413653,5.04506771896537,-9.974242231339712
8.852058864783121,2.2224195089046095,0.006249250754771785,-0.5253438634463077,-5.417391323653495,0.6201763831268181
4.310706840834023,6.688881144133589,6.760951877162004,-2.1175653344821903,-8.813062395598216,-6.277116816142698
0.008655171958131813,3.9145357248748844,5.42232771060394,-1.2882528900082946,-4.20849143809245,-8.831905824675633
5.526594077064367,1.822523314907123,2.3651121369566375,8.678201170038928,1.4910866674148355,6.007342959899667
0.6290629257357716,2.3930234413499365,7.804223737393471,-8.73894017724581,6.437828493791667,8.328083026588736
4.699832906730683,1.8133788930811234,9.618704781209829,9.372251826065657,-0.9911873835856149,8.850643877038912
9.091643428338157,0.9596890045897288,8.539503148351265,-8.68684571951471,3.7669759541709027,-1.6626187520578757
1.3270132853248173,9.471487284286408,2.856128546057751,-2.61585373418378,-0.9250772407136427,9.959103403900606
1.4197799777205522,3.3105202751609806,3.832011580878052,1.2413116549160712,2.053268974182348,8.34066053940893
7.497679742443935,9.291504958501783,8.395610854229501,1.1524234531560484,-0.8266383464143683,-2.5663008398820164
3.1619680950275306,7.246130102533859,5.3599975999006215,-8.801752565596992,8.999269607316805,9.138084438362984
8.87360830974649,4.345502595428611,5.758703084432043,2.7268384435326674,2.3919804531691558,9.513916718551158
7.469975844870579,8.315945436475507,6.589235431768062,5.951209500682955,4.062932268786248,-3.983186619851815
6.109411980808083,1.332514557233,6.8836776834892355,0.7033146440498577,8.83389299917831,-9.647642459281247
9.444751464618887,2.074117520138662,8.001512406830525,8.544494610615537,7.268401238133592,7.779342196111884
2.9295963862136243,7.387835108893309,6.008013619289071,-2.2523154300619996,-6.476418493839828,-5.127968377883638
5.439387889052799,6.244825643863342,3.222240661232063,0.47693442667287655,-8.445845110383413,-9.940638303136193
2.7566354613887523,4.760549307335377,8.293531044249049,7.809323179319172,0.5132897063023663,7.715051984183631
3.241730250711358,4.630142059972283,2.4278652842630333,-2.8203759168973423,-9.52646829233209,-8.461014396248817
6.865044485038327,7.328852662466167,9.7052205219778,-7.919329250651497,3.3955015822960988,7.686414207776618
9.09216651713356,0.13393775513671158,4.979061594546331,0.8001134606927067,-3.958339436614673,-4.16395403196832
5.229479914735697,4.7812595588035744,3.0223428303486823,-0.4969653432613299,-1.3532510230505945,-0.5880979157314297
6.85628434630982,6.186007027340496,5.282429735001022,9.469613674774774,1.7167150198752275,-1.9976470360602665
9.987418635179287,9.50486802120939,6.036145794547735,9.027239142125435,8.739638552643786,-3.6836472436062433
9.195390808819093,8.26595528694169,7.163067605166145,0.9891491204807856,7.744162457169697,1.4190804120968465
6.106015890825595,8.378064126812179,2.4281354615772974,-1.8395304413270246,1.9945727366028336,-6.25042424294074
6.567888779559726,3.344140117784493,7.135778358340568,5.386443061861643,-0.692772496089539,-0.1039913193048001
3.162252248462468,0.7207996669190242,1.1061648036617822,-7.9063515431932245,-3.9311847893036163,-1.9887815044871093
4.1320124891100205,8.805581276297158,7.1197159293818775,-7.647056978026619,8.07469984195292,-9.189149323145458
9.974237187900128,2.2401147785390583,2.5722084839115023,8.286412202650503,0.26844765684957395,-8.66038794015079
4.802012366598245,0.17519765012890987,7.695796377029586,-2.162452125165231,-7.247979752014926,-1.0308522796836534
1.7313831085194031,8.545414375635415,6.435373104745587,-7.628255168140637,-7.055500215510124,8.94304057709616
7.523492769412773,8.23040586363269,5.04473198114452,-1.1508012856751044,-9.088209118453936,-3.8078448728989933
3.4982191009697416,7.293625162188386,4.997284870593911,-0.5603961433072833,-9.851621644215559,-6.792980741895591
1.7588294953123784,7.498922339583261,7.836846359104821,-6.189573680402574,-4.129894504793894,-4.166562581737119
4.488376550349749,8.52380225274422,0.34541543723575874,9.723681492143633,-3.4143001465332024,2.350178492287725
9.017198240874869,7.241297331036938,4.920797384538736,7.050416100420261,-2.2881603634769316,2.9659186221477825
6.89199603083913,4.483516788480678,9.266972257589336,1.476930291257366,-3.355101606021165,4.633756935246936
6.121992674748449,2.7062155037933247,8.529702588933368,3.475578787255703,0.9924472068087926,9.249424617880997
3.807854883700795,4.3245972119185785,6.869266019634405,-1.4329486914673328,2.9628038025261247,-1.952875963000448
3.6249923639755446,5.671997937457616,7.2191095200173905,9.016849434891931,8.116892974253894,-4.243909358389764
0.6645439733460945,4.199361280257747,7.34248422045328,4.301042739362144,-5.8369574895470455,-1.5812177657588027
0.4665137657702756,1.9564007675236195,8.858237629146961,-9.139299656669657,6.831345265965194,-5.072716615372621
7.257694841273167,0.5776966241964254,6.946470402967647,-0.9309904627197412,-1.6714049588070345,2.08928348118625
5.425240216736263,7.194904608666924,5.418904233238893,-1.275989342559038,-4.254443206670175,3.6051968430135304
7.522933687069974,5.893148910037115,5.720861782329899,-8.044841469581634,9.213454169402755,8.86895341254171
3.715485743033554,7.606813622330666,9.597907167460502,-3.180136129335141,-8.005788312377565,5.283845907643773
8.89180509541649,2.1309541691860767,2.300714405669039,4.062617461235394,4.2963986605975215,-6.585690951957213
6.927235986026258,5.9992203786674745,6.723213200450785,6.457159100553476,-0.8923373742065603,-0.8843546686130548
6.694985131845645,3.1913679363737666,8.913558261992403,9.766380267887072,-1.1205991145875949,-8.686880747802693
5.26441005629255,1.5752488241169638,2.891512149190081,6.671281035571813,-5.496636373008219,-2.3842356075427418
8.181718258255744,9.459394795885283,7.891002107090419,2.9404966105269903,-2.576756980669206,8.253842795335785
2.91589727248317,0.6179983613721318,5.520647350103847,-6.09255649481441,-0.4580463505758061,-9.261113205919926
2.2265350930814822,2.0604052424370134,3.157983993336982,6.551534301369195,-6.733616539215237,8.156814923834066
8.117039422307629,6.718989633110468,9.555375045752571,9.208486570742235,-0.48895072749631296,7.653273828822002
9.052083173055884,7.839000217161223,3.385518831537998,5.795666836349012,-9.477666800932463,4.541863491078395
1.705058367174045,1.6072547659501912,5.594468640278537,8.564393552881597,-9.16418518107127,5.813609872571295
6.5978603198539325,0.08219855240723106,4.161768580486457,-6.9456047256829745,2.160415304310794,-3.235248494310796
2.3569409515829975,3.2733188782131517,2.190516160561554,5.912926168942775,-6.574034736492531,1.5200324399598824
3.666078249697936,6.224669364401842,2.6631678389913738,-1.2546888980712154,-3.737131302347505,6.827569560862578
1.8236189548484139,4.623181054975193,2.6415218434472063,7.5453976209030245,-6.872498397473423,7.779558296014464
0.6546356267334585,6.73425894749513,7.019981614766875,-6.232096859360354,-9.63200587967159,-7.048381100250869
7.513954579383761,3.060041121915027,3.347949293173685,1.1211802917006626,-6.737744393568288,-9.740061426230518
0.7914615297105709,0.22332911272468836,1.8585837378836734,4.169038271055122,-2.7960959601965474,-7.677575740427929
9.683577275270855,3.8126163190689843,2.428826259863013,-8.85242810634705,7.468067780009818,1.134506859911431
5.242416327190237,2.993677482035193,3.606133953230785,1.877898718017132,-0.4295432797458716,7.066631732886943
6.756642157512429,5.428700422525557,9.14730810964418,6.722595178773059,6.2912250024077565,7.693026514071466
7.386097030886049,6.779304095014366,1.2609076337447,7.10407175169032,-2.145908574347269,1.9336120486212671
4.850411991769321,7.668815213769071,3.605127795215166,-8.233762087613092,1.0369764266617238,-9.171333342559265
1.9635649371789332,8.761067233710708,5.627353834313446,0.06441554261644278,5.886115575986526,-2.0226703067574636
3.216747002119804,9.493298525010506,1.4703962458502717,2.5274335612405974,-4.968097220326766,7.142439763291648
4.133666537770564,8.014674179606875,3.2366297791001477,2.335501277318974,-9.417180046873057,6.002240809755964
7.565462106157873,7.610893459911035,1.6388704272537047,3.0461539555142085,-3.402486088592127,-9.372265907426085
1.2736719720893397,2.0912540440366723,3.8426340358081412,1.2141803923338212,-7.886584015188156,6.951355609626667
6.529742275961916,2.892376222405171,1.4806118243013489,-3.742005392748018,-1.5049293324651014,3.5900651769704712
1.1433352679007036,6.117795452482852,3.6748220062024437,2.3926308795396434,-7.13893615545083,-4.447347401404233
0.2637187194463986,8.814433221600748,1.3256592154180513,-2.1887344432452105,6.671543495333086,-7.370833333448981
7.10132918417157,4.990637277142262,6.69261057768125,0.29122211906696904,-9.427196083050223,7.094336780201495
3.5793824545154393,2.039230071741751,0.7944871146660171,-3.644046472241696,-8.412686345804708,7.016575097866859
9.463490880831491,6.741244233547228,1.254048947198847,5.625677346205675,-3.104972474163916,2.0555753324074324
3.138256384983235,0.06471255055519709,1.4057844031116284,-3.350663585552354,-5.772311638890429,-6.957923730898125
9.824536083696373,2.4821975348930794,2.4811854428203506,-5.553455446102074,7.1306571481236425,1.0663998180717584
3.6750718533336713,9.73839590951206,7.667259387876831,2.52183778116364,6.926968117981318,-6.909998025800423
2.7158489729219006,7.6130613893522785,2.44105408245187,6.7088361907992535,2.1431804847850806,-9.281441413983785
9.369192887707575,7.0405221281899,2.8054323229760247,-7.923329848928997,-1.6827885367318949,4.257978109519085
3.9572613273776716,1.9091433504230093,9.584261994183057,-0.17182397387557558,2.4170773371501593,1.7478178707350605
6.306105797413872,9.311218339743899,4.854855594440892,-4.822845421889901,-0.22793760223916237,4.1610735713753115
6.804982552137981,4.6595006038588505,7.4318353237043135,-5.368651212176745,5.232000915969856,-4.807844987720995
2.4819986798971403,9.746558499437384,3.527391624462728,-6.948603081652934,4.128288148605337,-6.503070693838808
7.513409510153279,6.668189873698475,5.711836638292914,2.741202024529761,-1.6882897649407607,-5.885925725449315
1.1085364780911877,8.183951553651628,1.3995010830413845,1.9678291948427091,-7.798490048369144,-1.6100091984181901
2.9841924379475127,0.9384617322376088,8.549504266854605,-9.048455970292258,-8.520220521349104,-7.051115629615294
7.783436862190028,8.343422501593423,3.606057417484573,8.334820811861356,5.515486837859093,0.8726398356143346
2.549998755046735,2.547248541034267,5.35903272823397,-4.7844666419332205,0.4185070422433306,-0.09739005557143443
8.488429440666863,0.1607331591806771,2.571388048370266,7.657523770087078,-8.494998366760381,-7.841823501061933
1.3990987547501965,5.233563387309179,9.575935412464522,3.015418658474358,-2.8839929414656407,3.8854805343933325
6.500008485995795,8.357645215483906,0.7974330737529234,6.519162217246514,1.1472030865451917,-7.715545377249939
9.5334600810395,0.3987926179854917,7.0105498024131965,3.766626883461857,-8.326089516002737,7.007821907239858
4.889478931084272,3.713974595948115,8.545231976983834,-6.981268876038604,-1.6073816126025484,8.77243890969413
7.936371695363988,9.753408764699428,9.809040400378361,3.4091706768792545,-6.838967369631215,-9.80498191407785
2.095804370329878,8.584382251123458,1.7497799711811146,4.298098055712636,6.323782151157015,8.662441427968869
8.85120607624225,6.50855657790364,9.946866268427863,1.4380061638490975,-6.116100591754982,-9.671723558229617
4.723167454384831,1.5507225986835582,1.1911302837228799,5.95832810642613,-3.185843788049678,9.61601988931914
4.320560710851488,9.584621029532535,1.2784050683353843,-3.4749912964894243,-3.6318531310335374,9.147535078055313
3.311647602511727,7.4718174260245735,9.316653654568427,-9.337735413553329,5.5194053761547295,4.680578377607965
0.7223969291146115,6.596432027493114,4.365925665387308,6.339584422810098,2.953102119659171,0.8374106427182717
0.24573040270455482,9.170292145908622,9.70936034256823,-4.067231682782808,-5.729237138653271,6.46382433623333
8.52291752184892,7.226791158862747,1.7712310959723687,8.621031632848577,-0.4564302809349243,-3.380511167084446
0.9756705958873224,5.851572500216895,9.277881071332754,-6.07236433831595,7.404340224914126,-9.15920105504435
6.172068207018412,6.963963768235525,6.5402782181419585,-1.8486630843209806,-0.14400999420514182,8.39520626896661
8.947220329271891,6.049479516657657,0.003525836552017436,9.774489029281874,2.8407003710209278,0.8408731426064886
1.6847229331062852,4.4116706212129415,4.398809650539464,-5.716659772122544,9.055479063418218,-1.0312697644350095
4.755150003381542,0.563157028651875,2.036377851824925,-6.651932824284852,-9.018425005779015,-0.4084526739834775
4.229373459225398,3.8924625846220517,7.614833912590953,-4.757442155843257,6.437792781780004,-3.4638921251179466
3.2976140511216556,5.4342764779753585,9.408831623991645,-7.851854562168292,-7.3832409891249995,1.4490883847212217
6.957862976111025,7.310940550926786,0.3385159165174878,-6.998227075640788,0.9956434041747659,-1.5510039321474451
2.1647875503663814,9.7366594397935,3.578369336908133,2.964455699185919,5.960272426085771,8.271569771001928
0.5930524351616806,6.485229391281477,3.8863582567219392,-2.6429668924357426,3.8356068131258567,4.191208869827223
0.7467169181397237,3.8259525007468165,6.011552763114966,2.308920748258725,9.595936764977683,-3.9939142460472326
6.313300594266117,7.85085824482577,3.067185384619769,7.854331782782641,9.986973138794419,2.49529800885232
1.5371503637107464,7.415210072632932,1.4386288941680603,-2.5246228877778627,3.135019200483587,-3.2910216586990355
6.78640938143923,0.3373886492182321,6.810078706244555,-5.9468441335102735,-8.34480470822841,5.494327757224637
3.9147954750286718,2.3174840011464815,5.424730127153782,-7.772821329338604,-6.3083194845919515,-0.7873153114298219
8.762792283130258,0.200581876100967,0.8189367072207998,-5.0166545003599055,-8.552166254600888,6.9427154133064874
0.8698397130990976,9.189838908403585,2.01650662840527,3.789111255736824,-3.8369490178484345,6.730887126019049
3.335095022137499,1.0951137859252347,9.946166984076498,-1.668322844758956,8.21554351526714,-7.578758756609368
3.463625335427347,7.017684152485661,9.767349702055805,7.282869256906896,1.6948821811982047,-7.256048515566754
3.9545333090519295,2.8203838963509464,9.180047956670187,-3.15440993918471,2.3417254522533586,-4.285057975530737
3.4014189286196506,0.76217991187706,0.5144897060805742,-0.9369654280936519,-9.92577252798943,1.540312408778565
4.5113026065561135,5.7118499001073175,3.291804702893182,6.8123381480970195,9.416247140520529,0.24658689385262633
7.85164910289858,3.346540766700689,0.4589554613013247,7.625427756937061,5.937485331196617,-4.594683288666788
5.414555051980986,7.669719678358442,4.984887307137752,-3.4760169651222323,8.218742484995463,6.698646446090638
7.6924224430252135,4.701973924729748,3.7084682795969846,3.1049141023615707,6.324510109457794,3.3544427329814646
0.3959467794075011,9.76910773966773,8.478641453200716,9.66012404603893,5.001741196759076,-2.0128302872829185
3.067157905651378,3.7283831540474397,5.586358897313197,-9.163488921562317,-3.7877507991318975,-2.8350376598530396
7.866223497609112,4.384774969763301,0.9481748007503854,-5.9798940653134425,0.585762399055687,3.717597758070827
0.5304583382325889,5.12742616896734,9.911285750835454,3.114503200521842,2.4290671751241373,-7.206313685597861
5.718751235669874,2.699280381036565,8.56772899707842,-5.9696486803411215,-4.680512416988234,2.5068784372310766
1.147911121764732,3.238147240903795,8.630117824809766,-9.616708351320856,5.265374055284136,-3.3793810436908363
6.496455069502582,2.8149544061546115,3.269984865980909,-7.89795026472528,0.9329957366513995,-3.394643381189293
8.016029301160728,6.022681555041283,5.184746933974106,5.273341610568856,4.511840797783533,-2.3889195238755985
9.39845812510674,6.0492947696420805,4.654799987568574,-2.089751617821946,-8.08936805644887,-7.421151538952035
9.506372177759761,3.6014818526158865,5.590088105922063,2.3653161836660814,5.566125420279537,7.898837666953472
7.562048351616007,8.631842472644053,6.370156922829532,-4.249838185367205,-9.161583450875622,6.528627632803488
5.190698527244539,6.11641789213393,5.807991034676938,2.73635627190032,-7.274052590099918,8.543431415639844
6.857678280320819,0.9201034388034379,0.5874328519548122,8.661067841383066,8.624450663635304,6.7016438366104545
0.4972826317815304,7.409064458888766,7.100337166303054,1.6882292491910107,-1.9128366568846307,9.03660330424513
4.814284448276071,9.153997180349068,5.111231556088471,2.7808344234536886,-5.463792450974168,1.280785606611536
9.762267874412426,5.216021676922732,1.9158665738737324,-1.787628306186054,-5.366886841208823,0.26789709519412597
0.9884475259481496,7.460251008684812,3.30958985340673,6.924728188967961,-5.688505276498395,3.6562524676947934
0.38988271573897837,6.021580082903531,0.8795933280459611,-1.1021155156847016,-0.8330221739625614,5.93420651217061
3.540366595404868,7.017644342071822,9.842849586444363,7.16892171121372,-3.583668567587816,-9.55756462553814
5.1656600768755565,9.186853906027618,5.102446558687049,2.850505928510179,2.7069664281891104,-0.7101153464005439
2.319154448392331,1.7250414630875865,1.049390639976755,2.12760378981746,-2.40319287906412,-2.619838996587454
6.9469113162495555,9.874074176696938,4.827898244595992,-9.679757583085882,8.631664188887868,8.615528024051944
1.926618489020201,4.357807407934012,0.014759870009829479,4.14879556126486,-6.734273755347782,-7.8655698619780035
3.3101537883171552,6.326812729178909,4.489723147295175,0.3786624158205747,-4.542456451102614,-8.058821687531314
7.175592573243698,9.69239708088865,7.702849618350822,-3.68379305816541,9.535746474342638,8.478081404491423
